,type,date,price,amount,commission,value,profit
0,buy,2022-01-01 04:30:00,46734.52,0.21376062062903398,10.0,9990.0,
1,sell,2022-01-01 04:45:00,46711.05,0.21376062062903398,9.984983038233839,9984.983038233839,-15.00194480439596
2,buy,2022-01-01 05:00:00,46780.0,0.213018876809329,9.974998055195606,9965.02305714041,
3,sell,2022-01-01 05:15:00,47379.13,0.213018876809329,10.092649056803182,10092.649056803182,117.53335060596953
4,buy,2022-01-01 07:00:00,46990.23,0.21435251224219656,10.08255640774638,10072.473851338633,
5,sell,2022-01-01 07:15:00,46959.61,0.21435251224219656,10.065910377413777,10065.910377413777,-16.629384302270395
6,buy,2022-01-01 07:30:00,47096.7,0.21330132732376847,10.055844467036362,10045.788622569326,
7,sell,2022-01-01 09:30:00,46988.47,0.21330132732376847,10.022703019913076,10022.703019913075,-33.10830567616367
8,buy,2022-01-01 11:15:00,46956.77,0.2130186475044231,10.012680316893162,10002.667636576269,
9,sell,2022-01-01 11:30:00,46946.36,0.2130186475044231,10.000450112455749,10000.450112455748,-12.217974232975987
10,buy,2022-01-01 12:30:00,47008.32,0.21231261216484548,9.990449662343293,9980.45921268095,
11,sell,2022-01-01 14:00:00,46969.74,0.21231261216484548,9.972268192103629,9972.26819210363,-18.163288769423737
12,buy,2022-01-01 14:15:00,47024.1,0.2116432558621561,9.962295923911526,9952.333627987615,
13,sell,2022-01-01 14:30:00,46904.67,0.2116432558621561,9.927057073939997,9927.057073939997,-35.20361112155736
14,buy,2022-01-01 14:45:00,46926.22,0.21112318202593755,9.917130016866057,9907.21288684919,
15,sell,2022-01-01 18:15:00,47637.43,0.21112318202593755,10.05736580513786,10057.365805137859,140.095552483529
16,buy,2022-01-01 23:30:00,47498.17,0.21131890198913744,10.04730843933272,10037.261130893388,
17,sell,2022-01-02 02:15:00,47326.09,0.21131890198913744,10.000897374239097,10000.897374239097,-46.36465402853023
18,buy,2022-01-02 02:30:00,47370.41,0.21069915967347533,9.990896476864858,9980.905580387993,
19,sell,2022-01-02 04:30:00,47159.47,0.21069915967347533,9.93646069964647,9936.46069964647,-54.38134144116985
20,buy,2022-01-02 07:00:00,47135.88,0.2103832094512265,9.926524238946824,9916.597714707877,
21,sell,2022-01-02 07:45:00,47173.45,0.2103832094512265,9.924501811886959,9924.50181188696,-2.020404632804441
22,buy,2022-01-02 09:15:00,47338.85,0.2092290525174354,9.914577310075073,9904.662732764997,
23,sell,2022-01-02 10:45:00,47188.89,0.2092290525174354,9.873286744049484,9873.286744049483,-41.24927545956392
24,buy,2022-01-02 11:00:00,47272.11,0.20844320348400203,9.863413457305432,9853.550043848127,
25,sell,2022-01-02 11:45:00,47235.5,0.20844320348400203,9.845918938168577,9845.918938168577,-17.477024617718012
26,buy,2022-01-02 12:30:00,47310.45,0.2076969664463386,9.83607301923041,9826.236946211178,
27,sell,2022-01-02 12:45:00,47292.95,0.2076969664463386,9.822602249298368,9822.602249298368,-13.457299162109294
28,buy,2022-01-02 15:00:00,47287.14,0.20730724817364765,9.812779647049071,9802.966867402021,
29,sell,2022-01-02 15:15:00,47185.97,0.20730724817364765,9.781993593104293,9781.993593104293,-30.755267890831863
30,buy,2022-01-02 15:30:00,47203.88,0.2068143421242423,9.77221159951119,9762.439387911678,
31,sell,2022-01-02 17:45:00,47401.14,0.2068143421242423,9.803235585039108,9803.235585039107,30.99296154238935
32,buy,2022-01-02 21:00:00,47156.46,0.20747186954034746,9.793432349454068,9783.638917104614,
33,sell,2022-01-03 00:00:00,47139.19,0.20747186954034746,9.780055877917652,9780.055877917652,-13.363095064878788
34,buy,2022-01-03 00:15:00,47174.43,0.20690245851868677,9.770275822039734,9760.505546217693,
35,sell,2022-01-03 00:30:00,47150.01,0.20690245851868677,9.755452988180666,9755.452988180667,-14.808011025206635
36,buy,2022-01-03 04:00:00,46853.7,0.20779472779433203,9.745697535192487,9735.951837657294,
37,sell,2022-01-03 04:15:00,46841.99,0.20779472779433203,9.733518561394824,9733.518561394823,-12.16679482386627
38,buy,2022-01-03 04:30:00,46928.72,0.20699608380093457,9.723785042833429,9714.061257790594,
39,sell,2022-01-03 05:00:00,46770.46,0.20699608380093457,9.681302057568258,9681.302057568259,-42.440502279904585
40,buy,2022-01-03 05:15:00,46965.38,0.20572492194793654,9.671620755510691,9661.94913475518,
41,sell,2022-01-03 06:15:00,46968.17,0.20572492194793654,9.662523107287415,9662.523107287414,-9.088550575052492
42,buy,2022-01-03 06:30:00,47049.21,0.20496003489954343,9.652860584180127,9643.207723595948,
43,sell,2022-01-03 06:45:00,46923.75,0.20496003489954343,9.617493437617451,9617.493437617451,-35.33177941611399
44,buy,2022-01-03 07:00:00,46928.09,0.2045314025828806,9.607875944179835,9598.268068235653,
45,sell,2022-01-03 09:15:00,46820.0,0.2045314025828806,9.576160268930469,9576.16026893047,-31.68395957411332
46,buy,2022-01-03 09:45:00,46984.55,0.2034076632542586,9.566584108661539,9557.017524552877,
47,sell,2022-01-03 13:45:00,47153.5,0.2034076632542586,9.591383249259684,9591.383249259683,24.77434145754671
48,buy,2022-01-03 16:15:00,46383.05,0.20637301932806085,9.581791866010425,9572.210074144414,
49,sell,2022-01-03 20:00:00,46295.34,0.20637301932806085,9.554109096619149,9554.109096619148,-27.655086621884685
50,buy,2022-01-03 22:15:00,46266.14,0.20609046772726244,9.544554987522528,9535.010432535006,
51,sell,2022-01-03 22:30:00,46245.01,0.20609046772726244,9.53065574095193,9530.65574095193,-13.885347324028446
52,buy,2022-01-03 23:00:00,46376.01,0.20509750537240626,9.52112508521098,9511.603960125767,
53,sell,2022-01-04 00:45:00,46244.37,0.20509750537240626,9.484604924518544,9484.604924518544,-36.48364053174198
54,buy,2022-01-04 01:00:00,46292.45,0.2044749240810204,9.475120319594025,9465.645199274431,
55,sell,2022-01-04 01:45:00,46054.99,0.2044749240810204,9.417090583802153,9417.090583802154,-57.971706056081075
56,buy,2022-01-04 03:30:00,46344.62,0.20279087021805622,9.407673493218352,9398.265819725133,
57,sell,2022-01-04 04:00:00,46248.16,0.20279087021805622,9.378704612383899,9378.704612383899,-28.939911953617425
58,buy,2022-01-04 06:15:00,46276.2,0.20226286043071265,9.369325907771517,9359.956581863744,
59,sell,2022-01-04 13:15:00,46880.0,0.20226286043071265,9.482082896991809,9482.08289699181,112.64423223107308
60,buy,2022-01-04 13:45:00,46955.22,0.20153516932261678,9.472600814094818,9463.128213280723,
61,sell,2022-01-04 14:00:00,46884.22,0.20153516932261678,9.448819216258817,9448.819216258817,-23.757816238164608
62,buy,2022-01-04 14:15:00,46905.54,0.20104087974779772,9.439370397042557,9429.931026645516,
63,sell,2022-01-04 16:45:00,46767.27,0.20104087974779772,9.402133104202788,9402.133104202787,-37.200055546931594
64,buy,2022-01-04 17:15:00,46820.47,0.20041102193394228,9.392730971098585,9383.338240127487,
65,sell,2022-01-04 17:45:00,46555.01,0.20041102193394228,9.330137130244903,9330.137130244902,-62.53124701282904
66,buy,2022-01-04 18:45:00,45750.0,0.20352975270211024,9.320806993114658,9311.486186121543,
67,sell,2022-01-05 03:30:00,46405.92,0.20352975270211024,9.44498542151391,9444.985421513911,124.05424997085387
68,buy,2022-01-05 03:45:00,46422.55,0.20305013179276674,9.435540436092397,9426.104895656305,
69,sell,2022-01-05 04:30:00,46368.04,0.20305013179276674,9.41503663297228,9415.03663297228,-20.48329931699641
70,buy,2022-01-05 04:45:00,46414.47,0.20244152254120254,9.405621596339309,9396.215974742969,
71,sell,2022-01-05 05:00:00,46307.33,0.20244152254120254,9.374526390017905,9374.526390017905,-31.064111115082227
72,buy,2022-01-05 05:15:00,46312.81,0.20201293576797133,9.365151863627887,9355.78671176426,
73,sell,2022-01-05 05:30:00,46260.22,0.20201293576797133,9.345162851472223,9345.162851472223,-19.96902314350913
74,buy,2022-01-05 05:45:00,46302.8,0.20142371240901477,9.335817688620752,9326.48187093213,
75,sell,2022-01-05 08:45:00,46642.07,0.20142371240901477,9.394818893841135,9394.818893841135,58.94220401516466
76,buy,2022-01-05 17:15:00,46370.42,0.20219870018154562,9.385424074947293,9376.038650872346,
77,sell,2022-01-05 17:30:00,46157.99,0.20219870018154562,9.33308558099278,9333.08558099278,-52.286155460558575
78,buy,2022-01-05 19:45:00,44685.93,0.20844209224058616,9.323752495411787,9314.428742916376,
79,sell,2022-01-06 01:15:00,43601.29,0.20844209224058616,9.088344111988548,9088.344111988547,-235.1729750398178
80,buy,2022-01-06 01:30:00,43658.36,0.20775348666575388,9.079255767876559,9070.176512108683,
81,sell,2022-01-06 01:45:00,43542.69,0.20775348666575388,9.046145666306057,9046.145666306056,-33.07699146893344
82,buy,2022-01-06 05:15:00,43159.55,0.20917878942479964,9.037099520639751,9028.062421119112,
83,sell,2022-01-06 05:30:00,42940.99,0.20917878942479964,8.982344304902426,8982.344304902426,-54.70046052158767
84,buy,2022-01-06 05:45:00,43050.01,0.20823197482734443,8.973361960597524,8964.388598636926,
85,sell,2022-01-06 06:30:00,42957.6,0.20823197482734443,8.945145881843132,8945.145881843131,-28.18786267563876
86,buy,2022-01-06 06:45:00,43102.28,0.20711815094759084,8.936200735961288,8927.264535225326,
87,sell,2022-01-06 08:15:00,43090.0,0.20711815094759084,8.92472112433169,8924.721124331689,-11.468132017967864
88,buy,2022-01-06 10:45:00,42878.88,0.20772185763257228,8.915796403207358,8906.88060680415,
89,sell,2022-01-06 12:15:00,42664.89,0.20772185763257228,8.862430206489357,8862.430206489356,-53.312830521283075
90,buy,2022-01-06 12:30:00,42757.96,0.20685538338373918,8.853567776282867,8844.714208506584,
91,sell,2022-01-06 13:15:00,43009.45,0.20685538338373918,8.896736268873761,8896.736268873761,43.125324098302386
92,buy,2022-01-06 16:00:00,43002.4,0.20647572444961867,8.887839532604886,8878.951693072282,
93,sell,2022-01-06 16:15:00,42863.02,0.20647572444961867,8.850173106598493,8850.173106598493,-37.62875958038731
94,buy,2022-01-06 16:30:00,42891.88,0.2059243290468593,8.841322933491895,8832.481610558403,
95,sell,2022-01-06 17:00:00,42847.89,0.2059243290468593,8.823422999323633,8823.422999323633,-17.882034234094554
96,buy,2022-01-06 17:15:00,43045.51,0.20456918681525635,8.81459957632431,8805.784976747986,
97,sell,2022-01-06 20:15:00,43318.3,0.20456918681525635,8.86158940521932,8861.58940521932,46.94283906611464
